[INFO] Starting execution.
[ERROR] (valetion) This package does not have downloadable releases.
[ERROR] (valhal) This package does not have downloadable releases.
[INFO] (valhalla) This package is up to date.
[INFO] (valhallapy) This package is up to date.
[INFO] (valid) This package is up to date.
[INFO] (valid-edtf) This package is up to date.
[INFO] (valid-email) This package is up to date.
[INFO] (valid-model) This package is up to date.
[INFO] (valid-pymail) This package is up to date.
[INFO] (validada) This package is up to date.
[INFO] (validata) This package is up to date.
[INFO] (validate) This package is up to date.
[INFO] (validate-email) This package is up to date.
[INFO] (validate-email-address) This package is up to date.
[INFO] (validate-email-wt) This package is up to date.
[INFO] (validate-yaml) This package is up to date.
[INFO] (validater) This package is up to date.
[INFO] (validatesns) This package is up to date.
[INFO] (validation21) This package is up to date.
[ERROR] (validationlib) This package does not have downloadable releases.
[INFO] (validations) This package is up to date.
[INFO] (validatish) This package is up to date.
[INFO] (validator) This package is up to date.
[INFO] (validator.py) This package is up to date.
[INFO] (validators) This package is up to date.
[INFO] (valideer) This package is up to date.
[INFO] (validfilter) This package is up to date.
[INFO] (validict) This package is up to date.
[INFO] (validictory) This package is up to date.
[INFO] (validino) This package is up to date.
[INFO] (validity) This package is up to date.
[INFO] (validjson) This package is up to date.
[INFO] (validol2) This package is up to date.
[INFO] (validoot) This package is up to date.
[ERROR] (validpie) This package does not have downloadable releases.
[INFO] (validr) This package is up to date.
[INFO] (validyaml) This package is up to date.
[INFO] (valigator) This package is up to date.
[INFO] (valinor) This package is up to date.
[INFO] (valipede) This package is up to date.
[INFO] (valkit) This package is up to date.
[INFO] (valley) This package is up to date.
[INFO] (valleybackups) This package is up to date.
[INFO] (valleydata) Data has been updated for this package.
[INFO] (valohai-cli) This package is up to date.
[INFO] (valohai-yaml) This package is up to date.
[INFO] (vals) This package is up to date.
[INFO] (valstream) This package is up to date.
[INFO] (valtioneuvosto-scraper) This package is up to date.
[ERROR] (valuationframework) This package does not have downloadable releases.
[INFO] (value) This package is up to date.
[INFO] (value-object) This package is up to date.
[INFO] (value-objects) This package is up to date.
[INFO] (valueadded) This package is up to date.
[INFO] (valuedispatch) This package is up to date.
[INFO] (valuehorizon-companies) This package is up to date.
[INFO] (valuehorizon-countries) This package is up to date.
[INFO] (valuehorizon-forex) This package is up to date.
[INFO] (valuehorizon-people) This package is up to date.
[INFO] (valueobject) This package is up to date.
[INFO] (valve-monitor) This package is up to date.
[INFO] (valve-range-query) This package is up to date.
[INFO] (vam) This package is up to date.
[INFO] (vame-ir) This package is up to date.
[INFO] (vamp) This package is up to date.
[INFO] (vampire) This package is up to date.
[ERROR] (vampiremtest) This package does not have downloadable releases.
[INFO] (van-api) This package is up to date.
[INFO] (van.contactology) This package is up to date.
[INFO] (van.pg) This package is up to date.
[INFO] (van.potomo) This package is up to date.
[INFO] (van.pydeb) This package is up to date.
[INFO] (van.reposync) This package is up to date.
[INFO] (van.resumelb) This package is up to date.
[INFO] (van.static) This package is up to date.
[INFO] (van.testing) This package is up to date.
[INFO] (van.timeformat) This package is up to date.
[INFO] (vancare-fact) This package is up to date.
[INFO] (vanda) This package is up to date.
[INFO] (vander) This package is up to date.
[INFO] (vandermonde) This package is up to date.
[INFO] (vane) This package is up to date.
[INFO] (vanellope) This package is up to date.
[INFO] (vanguard) This package is up to date.
[INFO] (vanguardistas.buildoutsvn) This package is up to date.
[INFO] (vanguardistas.pydebdep) This package is up to date.
[INFO] (vanhozone) This package is up to date.
[INFO] (vania) This package is up to date.
[INFO] (vanilla) This package is up to date.
[INFO] (vanilla.bean) This package is up to date.
[INFO] (vanilla.consul) This package is up to date.
[INFO] (vanity) This package is up to date.
[INFO] (vannistell) This package is up to date.
[INFO] (vape) This package is up to date.
[INFO] (vaping) This package is up to date.
[INFO] (vaporize) This package is up to date.
[INFO] (vapory) This package is up to date.
[INFO] (vapourapps) This package is up to date.
[INFO] (vapprun) This package is up to date.
[INFO] (vapr) This package is up to date.
[INFO] (vaquero) This package is up to date.
[INFO] (var-dump) This package is up to date.
[ERROR] (var-dumpy) This package does not have downloadable releases.
[INFO] (varakumar1105-add-numbers) This package is up to date.
[INFO] (varapp-backend-py) This package is up to date.
[INFO] (varas) This package is up to date.
[INFO] (varcode) This package is up to date.
[INFO] (varevents) This package is up to date.
[INFO] (vargas) This package is up to date.
[INFO] (vari) This package is up to date.
[INFO] (varia) This package is up to date.
[INFO] (variadic) This package is up to date.
[INFO] (variance) This package is up to date.
[INFO] (variant-integrity) This package is up to date.
[INFO] (variant-tools) This package is up to date.
[ERROR] (variant2pubmed) This package does not have downloadable releases.
[INFO] (variantannotation) This package is up to date.
[INFO] (varify) This package is up to date.
[INFO] (varify-client) This package is up to date.
[INFO] (varint) This package is up to date.
[ERROR] (varints) This package does not have downloadable releases.
[INFO] (variousdisplaywidgets) This package is up to date.
[INFO] (varlens) This package is up to date.
[INFO] (varlet) This package is up to date.
[INFO] (varnish-admin-socket) This package is up to date.
[INFO] (varnish-bans-manager) This package is up to date.
[INFO] (varnishapi) This package is up to date.
[INFO] (varnishsentry) This package is up to date.
[INFO] (varp) This package is up to date.
[INFO] (varsity) This package is up to date.
[INFO] (varstar) This package is up to date.
[INFO] (varys) This package is up to date.
[INFO] (vas) This package is up to date.
[INFO] (vasctree) This package is up to date.
[INFO] (vase) This package is up to date.
[INFO] (vasilev) This package is up to date.
[INFO] (vasppy) This package is up to date.
[INFO] (vaspy) This package is up to date.
[INFO] (vassal-deployer) This package is up to date.
[ERROR] (vast) This package does not have downloadable releases.
[INFO] (vat) This package is up to date.
[INFO] (vat-moss) This package is up to date.
[INFO] (vatnumber) This package is up to date.
[INFO] (vatsag-nester) This package is up to date.
[INFO] (vatsim-sso) This package is up to date.
[INFO] (vault) This package is up to date.
[INFO] (vault-ca) This package is up to date.
[INFO] (vault-pki-extractor) This package is up to date.
[INFO] (vault-redirector) This package is up to date.
[INFO] (vaultcacli) This package is up to date.
[INFO] (vaultier) This package is up to date.
[INFO] (vaultlib) This package is up to date.
[INFO] (vaulty) This package is up to date.
[INFO] (vaurien) This package is up to date.
[INFO] (vaurienclient) This package is up to date.
[INFO] (vavilov) This package is up to date.
[INFO] (vaxrank) This package is up to date.
[ERROR] (vazaar) This package does not have downloadable releases.
[INFO] (vb-python) This package is up to date.
[ERROR] (vb2py) Could not extract data from this package. See below for details.
".htm" extension not supported.
[INFO] (vba-wrapper) This package is up to date.
[INFO] (vbait) This package is up to date.
[INFO] (vbbvg) This package is up to date.
[INFO] (vbcode) This package is up to date.
[ERROR] (vbdmount) Could not extract data from this package. See below for details.
".py" extension not supported.
[INFO] (vbeo.seantis.dir.events) This package is up to date.
[INFO] (vbhelloworld) This package is up to date.
[INFO] (vbihmm) This package is up to date.
[INFO] (vbmfa) This package is up to date.
[INFO] (vbox) This package is up to date.
[INFO] (vbox-sdk) This package is up to date.
[ERROR] (vboxapi) This package does not have downloadable releases.
[ERROR] (vboxen) This package does not have downloadable releases.
[ERROR] (vboxn) Could not extract data from this package. See below for details.
"http://pypi.python.org/packages/source/v/vboxn/vboxn-0.2.4.tar.gz" file could not be downloaded. See below for details.
Traceback (most recent call last):
  File "/usr/local/lib/python3.5/dist-packages/pypicontents/api/pypi.py", line 107, in download_tar
    f.write(urlopen(url=urlesc(pkgurl), timeout=10).read())
  File "/usr/lib/python3.5/urllib/request.py", line 163, in urlopen
    return opener.open(url, data, timeout)
  File "/usr/lib/python3.5/urllib/request.py", line 472, in open
    response = meth(req, response)
  File "/usr/lib/python3.5/urllib/request.py", line 582, in http_response
    'http', request, response, code, msg, hdrs)
  File "/usr/lib/python3.5/urllib/request.py", line 504, in error
    result = self._call_chain(*args)
  File "/usr/lib/python3.5/urllib/request.py", line 444, in _call_chain
    result = func(*args)
  File "/usr/lib/python3.5/urllib/request.py", line 696, in http_error_302
    return self.parent.open(new, timeout=req.timeout)
  File "/usr/lib/python3.5/urllib/request.py", line 472, in open
    response = meth(req, response)
  File "/usr/lib/python3.5/urllib/request.py", line 582, in http_response
    'http', request, response, code, msg, hdrs)
  File "/usr/lib/python3.5/urllib/request.py", line 510, in error
    return self._call_chain(*args)
  File "/usr/lib/python3.5/urllib/request.py", line 444, in _call_chain
    result = func(*args)
  File "/usr/lib/python3.5/urllib/request.py", line 590, in http_error_default
    raise HTTPError(req.full_url, code, msg, hdrs, fp)
urllib.error.HTTPError: HTTP Error 404: Not Found

[INFO] (vboxoverlord) This package is up to date.
[INFO] (vboxtrayico) This package is up to date.
[INFO] (vc-diss) This package is up to date.
[ERROR] (vc-diss-cruncher) This package does not have downloadable releases.
[ERROR] (vc0706serial) This package does not have downloadable releases.
[ERROR] (vc2xlsx) This package does not have downloadable releases.
[INFO] (vca-cli) This package is up to date.
[INFO] (vcab) This package is up to date.
[ERROR] (vcalsax) This package does not have downloadable releases.
[INFO] (vcapi) This package is up to date.
[INFO] (vcard) This package is up to date.
[INFO] (vcard-module) This package is up to date.
[INFO] (vcard-split) This package is up to date.
[INFO] (vcardgen) This package is up to date.
[INFO] (vcardreader) This package is up to date.
[INFO] (vcardtools) This package is up to date.
[INFO] (vcardz-data) This package is up to date.
[INFO] (vcash-hash) This package is up to date.
[INFO] (vcc) This package is up to date.
[INFO] (vcdb) This package is up to date.
[INFO] (vcdriver) This package is up to date.
[INFO] (vceffort) This package is up to date.
[INFO] (vcf-annotate-polyphen) This package is up to date.
[INFO] (vcf-kit) This package is up to date.
[INFO] (vcf-parser) This package is up to date.
[INFO] (vcf2clinvar) This package is up to date.
[INFO] (vcf2mutt) This package is up to date.
[INFO] (vcf2networks) This package is up to date.
[INFO] (vcfarray) This package is up to date.
[INFO] (vcfiterator) This package is up to date.
[INFO] (vcfnp) This package is up to date.
[INFO] (vcfped) This package is up to date.
[INFO] (vcfplt) This package is up to date.
[INFO] (vcfpy) This package is up to date.
[INFO] (vcftoolbox) This package is up to date.
[INFO] (vcfviewer) This package is up to date.
[INFO] (vcheck) This package is up to date.
[INFO] (vci) This package is up to date.
[INFO] (vckube) This package is up to date.
[INFO] (vcli) This package is up to date.
[INFO] (vcloudair) This package is up to date.
[INFO] (vcloudtools) This package is up to date.
[INFO] (vcompress) This package is up to date.
[INFO] (vconnector) This package is up to date.
[INFO] (vcontext) This package is up to date.
[INFO] (vcontrol) This package is up to date.
[INFO] (vcosc) This package is up to date.
[INFO] (vcp) This package is up to date.
[ERROR] (vcprompt) Could not get a response from API for this package. See below for details.
Traceback (most recent call last):
  File "/usr/local/lib/python3.5/dist-packages/pypicontents/api/pypi.py", line 264, in get_pkgdata
    timeout=10).read()
  File "/usr/lib/python3.5/urllib/request.py", line 163, in urlopen
    return opener.open(url, data, timeout)
  File "/usr/lib/python3.5/urllib/request.py", line 472, in open
    response = meth(req, response)
  File "/usr/lib/python3.5/urllib/request.py", line 582, in http_response
    'http', request, response, code, msg, hdrs)
  File "/usr/lib/python3.5/urllib/request.py", line 510, in error
    return self._call_chain(*args)
  File "/usr/lib/python3.5/urllib/request.py", line 444, in _call_chain
    result = func(*args)
  File "/usr/lib/python3.5/urllib/request.py", line 590, in http_error_default
    raise HTTPError(req.full_url, code, msg, hdrs, fp)
urllib.error.HTTPError: HTTP Error 404: Not Found

[INFO] (vcr) This package is up to date.
[INFO] (vcrpy) This package is up to date.
[ERROR] (vcrpy-facebook) Could not get a response from API for this package. See below for details.
Traceback (most recent call last):
  File "/usr/local/lib/python3.5/dist-packages/pypicontents/api/pypi.py", line 264, in get_pkgdata
    timeout=10).read()
  File "/usr/lib/python3.5/urllib/request.py", line 163, in urlopen
    return opener.open(url, data, timeout)
  File "/usr/lib/python3.5/urllib/request.py", line 472, in open
    response = meth(req, response)
  File "/usr/lib/python3.5/urllib/request.py", line 582, in http_response
    'http', request, response, code, msg, hdrs)
  File "/usr/lib/python3.5/urllib/request.py", line 510, in error
    return self._call_chain(*args)
  File "/usr/lib/python3.5/urllib/request.py", line 444, in _call_chain
    result = func(*args)
  File "/usr/lib/python3.5/urllib/request.py", line 590, in http_error_default
    raise HTTPError(req.full_url, code, msg, hdrs, fp)
urllib.error.HTTPError: HTTP Error 404: Not Found

[INFO] (vcrpy-unittest) This package is up to date.
[INFO] (vcs) This package is up to date.
[INFO] (vcs-extras) This package is up to date.
[INFO] (vcs-repo-mgr) This package is up to date.
[INFO] (vcs-ssh) This package is up to date.
[INFO] (vcs.latest) This package is up to date.
[INFO] (vcs2eric) This package is up to date.
[INFO] (vcsdeploy) This package is up to date.
[INFO] (vcsecret) This package is up to date.
[INFO] (vcspull) This package is up to date.
[INFO] (vcsrosetta) This package is up to date.
[INFO] (vcsserver) This package is up to date.
[ERROR] (vcssshd) This package does not have downloadable releases.
[INFO] (vcstodo) This package is up to date.
[INFO] (vcstool) This package is up to date.
[INFO] (vcstools) This package is up to date.
[INFO] (vcstools-latest) This package is up to date.
[INFO] (vctools) This package is up to date.
[INFO] (vcver) This package is up to date.
[INFO] (vcversioner) This package is up to date.
[ERROR] (vdb) This package does not have downloadable releases.
[INFO] (vdbscan) This package is up to date.
[INFO] (vdexcsv) This package is up to date.
[INFO] (vdf) This package is up to date.
[INFO] (vdf2json) This package is up to date.
[INFO] (vdfedit) This package is up to date.
[ERROR] (vdi-generator) This package does not have downloadable releases.
[INFO] (vdian) This package is up to date.
[INFO] (vdiff) This package is up to date.
[INFO] (vdirect-client) This package is up to date.
[INFO] (vdirsyncer) This package is up to date.
[INFO] (vdisk) This package is up to date.
[INFO] (vdist) This package is up to date.
[INFO] (vdj) This package is up to date.
[INFO] (vdm) This package is up to date.
[INFO] (vdovin) This package is up to date.
[INFO] (vdt.simpleaptrepo) This package is up to date.
[INFO] (vdt.version) This package is up to date.
[INFO] (vdt.versionplugin.buildout) This package is up to date.
[INFO] (vdt.versionplugin.debianize) This package is up to date.
[INFO] (vdt.versionplugin.default) This package is up to date.
[INFO] (vdt.versionplugin.fpm) This package is up to date.
[INFO] (vdt.versionplugin.gitchain) This package is up to date.
[INFO] (vdt.versionplugin.hotfix) This package is up to date.
[INFO] (vdt.versionplugin.puppetforge) This package is up to date.
[INFO] (vdt.versionplugin.puppetmodule) This package is up to date.
[INFO] (vdt.versionplugin.wheel) This package is up to date.
[INFO] (vdw) This package is up to date.
[INFO] (ve) This package is up to date.
[INFO] (veb) This package is up to date.
[INFO] (vebootstrap) This package is up to date.
[INFO] (vec-noise) This package is up to date.
[INFO] (vec2img) This package is up to date.
[INFO] (vecc) This package is up to date.
[INFO] (vecnet) This package is up to date.
[INFO] (vecnet.emod) This package is up to date.
[INFO] (vecnet.openmalaria) This package is up to date.
[INFO] (vecnet.simulation) This package is up to date.
[INFO] (vecnet.winhpc) This package is up to date.
[INFO] (vecpy) This package is up to date.
[INFO] (vecrec) This package is up to date.
[INFO] (vecstack) This package is up to date.
[INFO] (vectify) This package is up to date.
[INFO] (vectionary) This package is up to date.
[INFO] (vectools) This package is up to date.
[INFO] (vector) This package is up to date.
[INFO] (vector2d) This package is up to date.
[INFO] (vectorcalculator) This package is up to date.
[INFO] (vectordict) This package is up to date.
[INFO] (vectorformats) This package is up to date.
[INFO] (vectorizedsampleentropy) This package is up to date.
[INFO] (vectormath) This package is up to date.
[INFO] (vectorpack) This package is up to date.
[INFO] (vectors) This package is up to date.
[INFO] (vectors32) This package is up to date.
[INFO] (vectorspector) This package is up to date.
[INFO] (vectortile) This package is up to date.
[INFO] (vectortools) This package is up to date.
[INFO] (vectotools) This package is up to date.
[INFO] (vedis) This package is up to date.
[INFO] (vedit) This package is up to date.
[ERROR] (vedro) This package does not have downloadable releases.
[ERROR] (vee) This package does not have downloadable releases.
[INFO] (veer) This package is up to date.
[INFO] (vega) This package is up to date.
[INFO] (vegas) This package is up to date.
[INFO] (vegas-lattice) This package is up to date.
[ERROR] (vegemite) This package does not have downloadable releases.
[INFO] (veh) This package is up to date.
[ERROR] (veil) This package does not have downloadable releases.
[INFO] (velbot) This package is up to date.
[INFO] (velcro) This package is up to date.
[INFO] (veliberator) This package is up to date.
[INFO] (vellum) This package is up to date.
[ERROR] (velo) This package does not have downloadable releases.
[INFO] (velociwrapper) This package is up to date.
[ERROR] (velox) This package does not have downloadable releases.
[INFO] (velplot) This package is up to date.
[INFO] (velruse) This package is up to date.
[INFO] (velvet) This package is up to date.
[INFO] (ven) This package is up to date.
[INFO] (venc) This package is up to date.
[INFO] (vend) This package is up to date.
[ERROR] (vendito) This package does not have downloadable releases.
[INFO] (vendorize) This package is up to date.
[INFO] (vendpos) This package is up to date.
[ERROR] (veneer) This package does not have downloadable releases.
[INFO] (venkman) This package is up to date.
[INFO] (venmo) This package is up to date.
[INFO] (venn-places) This package is up to date.
[INFO] (venom) This package is up to date.
[INFO] (vent) This package is up to date.
[INFO] (ventriloquist) This package is up to date.
[INFO] (venture) This package is up to date.
[ERROR] (venturer) This package does not have downloadable releases.
[INFO] (venturocket) This package is up to date.
[INFO] (venus) This package is up to date.
[INFO] (venusian) This package is up to date.
[INFO] (venusianconfiguration) This package is up to date.
[INFO] (venusifork) This package is up to date.
[INFO] (venv-dependencies) This package is up to date.
[INFO] (venv-tools) This package is up to date.
[INFO] (venv-update) This package is up to date.
[INFO] (venvctrl) This package is up to date.
[INFO] (venvgetnodejs) This package is up to date.
[INFO] (venvgit2) This package is up to date.
[INFO] (venvm) This package is up to date.
[INFO] (venvstarter) This package is up to date.
[INFO] (vep-core) This package is up to date.
[ERROR] (veppy) This package does not have downloadable releases.
[INFO] (ver) This package is up to date.
[INFO] (vera) This package is up to date.
[INFO] (verace) This package is up to date.
[INFO] (verata) This package is up to date.
[INFO] (verbaendeliste-bundestag) This package is up to date.
[INFO] (verbalexpressions) This package is up to date.
[INFO] (verbose-octo-goggles) This package is up to date.
[INFO] (verboselib) This package is up to date.
[INFO] (verboselogs) This package is up to date.
[ERROR] (verbula) This package does not have downloadable releases.
[INFO] (verchew) This package is up to date.
[INFO] (verchy) This package is up to date.
[INFO] (verconchk) This package is up to date.
[INFO] (verdigris.mu-splat) This package is up to date.
[INFO] (vereshchagin) This package is up to date.
[INFO] (verge) This package is up to date.
[INFO] (verhaal) This package is up to date.
[INFO] (verhawk) This package is up to date.
[INFO] (vericred-client) This package is up to date.
[INFO] (veridu-python) This package is up to date.
[INFO] (verif) This package is up to date.
[INFO] (verifi) This package is up to date.
[ERROR] (verificala) Could not get a response from API for this package. See below for details.
Traceback (most recent call last):
  File "/usr/local/lib/python3.5/dist-packages/pypicontents/api/pypi.py", line 264, in get_pkgdata
    timeout=10).read()
  File "/usr/lib/python3.5/urllib/request.py", line 163, in urlopen
    return opener.open(url, data, timeout)
  File "/usr/lib/python3.5/urllib/request.py", line 472, in open
    response = meth(req, response)
  File "/usr/lib/python3.5/urllib/request.py", line 582, in http_response
    'http', request, response, code, msg, hdrs)
  File "/usr/lib/python3.5/urllib/request.py", line 510, in error
    return self._call_chain(*args)
  File "/usr/lib/python3.5/urllib/request.py", line 444, in _call_chain
    result = func(*args)
  File "/usr/lib/python3.5/urllib/request.py", line 590, in http_error_default
    raise HTTPError(req.full_url, code, msg, hdrs, fp)
urllib.error.HTTPError: HTTP Error 404: Not Found

[INFO] (verification-code) This package is up to date.
[INFO] (verify) This package is up to date.
[INFO] (verify-version-spec) This package is up to date.
[INFO] (verifyid) This package is up to date.
[INFO] (verifyreq) This package is up to date.
[INFO] (verilog-vcd) This package is up to date.
[INFO] (veriloggen) This package is up to date.
[INFO] (veriloglintbear) This package is up to date.
[INFO] (veriocheck) This package is up to date.
[INFO] (veripeditus) This package is up to date.
[INFO] (veriport-dashboard) This package is up to date.
[INFO] (veripress) This package is up to date.
[INFO] (veripy) This package is up to date.
[ERROR] (veripyx) Could not extract data from this package. See below for details.
".html" extension not supported.
[INFO] (veritable) This package is up to date.
[INFO] (veritas) This package is up to date.
[INFO] (veritranspay) This package is up to date.
[INFO] (verkkomaksut) This package is up to date.
[INFO] (verktyg) This package is up to date.
[INFO] (verktyg-server) This package is up to date.
[INFO] (verktyg-sqlalchemy) This package is up to date.
[INFO] (verlib) This package is up to date.
[INFO] (verman) This package is up to date.
[INFO] (vernam) This package is up to date.
[INFO] (vero) This package is up to date.
[INFO] (verobject) This package is up to date.
[INFO] (verparser) This package is up to date.
[INFO] (versa) This package is up to date.
[INFO] (verschemes) This package is up to date.
[INFO] (versile-python) This package is up to date.
[INFO] (versile-python3) This package is up to date.
[INFO] (versio) This package is up to date.
[INFO] (versio9) This package is up to date.
[INFO] (version) This package is up to date.
[INFO] (version-inc) This package is up to date.
[INFO] (version-information) This package is up to date.
[INFO] (version-manager) This package is up to date.
[INFO] (version-merger) This package is up to date.
[INFO] (version-probe) This package is up to date.
[INFO] (version-utils) This package is up to date.
[INFO] (versionah) This package is up to date.
[INFO] (versionalchemy) This package is up to date.
[INFO] (versionary) This package is up to date.
[INFO] (versionbump) This package is up to date.
[INFO] (versioneer) This package is up to date.
[INFO] (versioneer2) This package is up to date.
[INFO] (versioner) This package is up to date.
[INFO] (versioner-cli) This package is up to date.
[INFO] (versioneye-slack) This package is up to date.
[INFO] (versionfinder) This package is up to date.
[INFO] (versioning) This package is up to date.
[INFO] (versioning-fs) This package is up to date.
[INFO] (versionner) This package is up to date.
[INFO] (versionone-to-jira-reflector) This package is up to date.
[ERROR] (versionpick) This package does not have downloadable releases.
[INFO] (versions) This package is up to date.
[INFO] (versiontag) This package is up to date.
[INFO] (versiontools) This package is up to date.
[INFO] (versiontracker) This package is up to date.
[INFO] (versionup) This package is up to date.
[INFO] (versionutil) This package is up to date.
[INFO] (verst.pants.docker) This package is up to date.
[INFO] (verst.pants.s3cache) This package is up to date.
[INFO] (versuchung) This package is up to date.
[INFO] (vert) This package is up to date.
[INFO] (vertex) This package is up to date.
[INFO] (vertexarray) This package is up to date.
[INFO] (vertica-python) This package is up to date.
[INFO] (vertica-sqlalchemy) This package is up to date.
[INFO] (vertica-sqlalchemy-0.2) This package is up to date.
[INFO] (vertica-swift-backup) This package is up to date.
[INFO] (verticaltable) This package is up to date.
[INFO] (vertigo) This package is up to date.
[INFO] (verto) This package is up to date.
[ERROR] (vertoo) This package does not have downloadable releases.
[INFO] (vertx-eventbus) This package is up to date.
[INFO] (very-simplexml) This package is up to date.
[INFO] (veryfay) This package is up to date.
[ERROR] (verynicelibrary) This package does not have downloadable releases.
[INFO] (veryprettytable) This package is up to date.
[INFO] (verysimplestats) This package is up to date.
[INFO] (ves) This package is up to date.
[INFO] (veshniakov) This package is up to date.
[INFO] (vesna-alhauthproxy) This package is up to date.
[INFO] (vesna-alhtools) This package is up to date.
[INFO] (vesna-spectrumsensor) This package is up to date.
[INFO] (vespa) This package is up to date.
[INFO] (vespa-suite) This package is up to date.
[INFO] (vesper) This package is up to date.
[ERROR] (vessel) This package does not have downloadable releases.
[INFO] (vessel-scoring) This package is up to date.
[ERROR] (vesta) This package does not have downloadable releases.
[INFO] (vesta-integration-tests) This package is up to date.
[INFO] (vestarestpackage) This package is up to date.
[INFO] (vestaservice) This package is up to date.
[ERROR] (vestige) This package does not have downloadable releases.
[INFO] (veta-python-novaclient-ext) This package is up to date.
[INFO] (veteran) This package is up to date.
[INFO] (vetoes) This package is up to date.
[INFO] (veusz) This package is up to date.
[INFO] (vev) This package is up to date.
[INFO] (vevare) This package is up to date.
[INFO] (vex) This package is up to date.
[INFO] (vexaiml) This package is up to date.
[INFO] (vexbot) This package is up to date.
[INFO] (vexer) This package is up to date.
[INFO] (vexmessage) This package is up to date.
[INFO] (vexparser) This package is up to date.
[INFO] (vexshell) This package is up to date.
[INFO] (vexstorage) This package is up to date.
[INFO] (vext) This package is up to date.
[INFO] (vext.gi) This package is up to date.
[INFO] (vext.libtorrent) This package is up to date.
[ERROR] (vext.opencv) This package does not have downloadable releases.
[INFO] (vext.panda3d) This package is up to date.
[INFO] (vext.pygame) This package is up to date.
[INFO] (vext.pygtk) This package is up to date.
[INFO] (vext.pyqt4) This package is up to date.
[INFO] (vext.pyqt5) This package is up to date.
[INFO] (vext.vtk) This package is up to date.
[INFO] (vext.wx) This package is up to date.
[INFO] (vfclust) This package is up to date.
[INFO] (vfcode) This package is up to date.
[INFO] (vgmdb-wrapper) This package is up to date.
[INFO] (vgrepo) This package is up to date.
[INFO] (vhcreator) This package is up to date.
[INFO] (vhdllintbear) This package is up to date.
[INFO] (vhm-client) This package is up to date.
[INFO] (vhostino) This package is up to date.
[INFO] (vhostm) This package is up to date.
[INFO] (vhybridize) This package is up to date.
[INFO] (vi) This package is up to date.
[INFO] (vi-of-first-heard) This package is up to date.
[INFO] (vi3o) This package is up to date.
[INFO] (viacoin-scrypt) This package is up to date.
[INFO] (viadict) This package is up to date.
[INFO] (vial) This package is up to date.
[INFO] (vibe) This package is up to date.
[INFO] (vibe-analyser) This package is up to date.
[INFO] (vibe-recorder) This package is up to date.
[INFO] (viberbot) This package is up to date.
[INFO] (vibes) This package is up to date.
[ERROR] (vibgyor) This package does not have downloadable releases.
[ERROR] (vibootstrap) This package does not have downloadable releases.
[INFO] (vibrate) This package is up to date.
[INFO] (vibration-toolbox) This package is up to date.
[INFO] (vibrations) This package is up to date.
[INFO] (vic) This package is up to date.
[INFO] (vic-pyramid) This package is up to date.
[INFO] (vic-txzmq) This package is up to date.
